,year,gdp,population_15_19_percent,population_20_39_percent,internet_users_percent,imports_percent_of_gdp,exports_percent_of_gdp,industry_gdp_percent,literacy_adult,hdi
0,2000,5.12,0.111,0.29,0.6409999999999999,0.228,0.162,0.308,,0.612
1,2001,3.33,0.11199999999999999,0.293,0.8390000000000001,0.223,0.175,0.309,,0.617
2,2002,3.1,0.113,0.297,2.72,0.22699999999999998,0.183,0.322,,0.621
3,2003,3.17,0.113,0.301,4.04,0.244,0.218,0.33399999999999996,,0.623
4,2004,4.11,0.113,0.305,11.9,0.29600000000000004,0.282,0.34700000000000003,,0.629
5,2005,4.54,0.11199999999999999,0.309,12.8,0.326,0.303,0.341,0.7140000000000001,0.636
6,2006,6.83,0.11,0.313,13.7,0.316,0.299,0.36200000000000004,0.664,0.644
7,2007,5.63,0.10800000000000001,0.317,16.0,0.348,0.302,0.35,,0.6509999999999999
8,2008,6.76,0.105,0.321,18.0,0.386,0.33,0.36200000000000004,,0.659
9,2009,4.18,0.102,0.324,20.0,0.316,0.25,0.358,,0.665
10,2010,4.55,0.0995,0.325,21.6,0.266,0.213,0.358,0.72,0.6709999999999999
11,2011,1.36,0.0974,0.326,25.6,0.247,0.20600000000000002,0.36,0.73,0.6729999999999999
12,2012,1.33,0.0957,0.326,26.4,0.243,0.16399999999999998,0.39299999999999996,,0.6809999999999999
